-5.181050350494683,3.67818558561898,0.07068054527185161,-0.07582745183958034,-0.11235260388661673,0.9116863175042933,-0.08550223382235528,1,0.5034928496884478
-5.013843284998812,3.5138209570033228,0.33060664455991084,-0.0589336767123953,0.02230344311539374,0.9604836754881526,0.07104907953835866,1,0.5141718420813934
-5.040743822682374,3.648555718966464,0.058997297803618454,-0.043652396481191416,-0.25240532299431084,0.9629406182779475,-0.07577510972142962,1,0.5248808979513325
-5.105899484513019,3.5730236678560585,0.20732735108438805,-0.02231718635684204,-0.01871859480676269,1.0917569743938191,0.09099955254322983,1,0.5356336618263369
-5.221717505501707,3.534071170500299,0.1395170594456325,0.04325475308253692,-0.11553265684238015,0.9977871773170304,0.04201156973817486,1,0.5464084527249621
-5.121914922991018,3.6235230098589426,0.06974001574976726,-0.16696834670625385,0.0400184488201301,0.9652104946418327,0.10479363184376835,1,0.5572149422739652
-4.965288832563799,3.662455291253367,0.14786574551573936,-0.10081123797283366,0.10632798299665225,0.9751006109592301,-0.1712073571056878,1,0.5681039724833318
-5.304462671797725,3.7782943232578687,0.08616913493952463,-0.040228714960653514,0.15957511786141382,1.0402208568132287,0.05604938660190058,1,0.5789720393970054
-5.005055089184373,3.618695261862591,0.14094869042820854,-0.0059059615664911955,-0.024951660942831064,1.1253749496115966,-0.16774397800985877,1,0.5898940184750656
-5.147400699859864,3.590915973452768,0.0663667517025395,0.042140155664121964,-0.1690645319870866,0.9269176958428273,0.06604178168316878,1,0.6008012629346652
-5.079273269940853,3.6756897664214256,0.15898192749658005,-0.10815006113725978,0.20433209787209122,0.917095362408053,0.019993960971089228,1,0.6117621049395574
-5.063675885166761,3.736650095710225,0.34328713220109675,-0.04116284787295676,0.07274652279461634,0.9936826197877359,-0.12633160971523796,1,0.6227513134508986
-5.070390192215825,3.5544065913983642,0.24614628309629963,-0.10925948926850074,0.02403958249213083,1.016807377087252,0.18225679914243106,1,0.6337867909898918
-5.066045411861042,3.5042711794182155,0.16386912915115964,0.3026572802613687,0.03944528772369933,1.0784349231651689,0.1560235198929209,1,0.6448298055431597
